002639,天弘价值精选灵活配置混合
002640,中信建投稳溢保本
002643,鹏华兴利混合
002644,大成景荣保本混合A
002645,大成景荣保本混合C
002646,中科沃土货币A
002647,中科沃土货币B
002648,东方合家保本混合
002649,民生智造2025灵活配置混
002650,东方红稳添利纯债
002651,东方红汇利债券A
002652,东方红汇利债券C
002653,泰康沪港深精选混合
002654,上投摩根策略精选混合
002655,南方卓享绝对收益
002656,南方创业板ETF联接A
002657,招商安裕保本混合A
002658,招商安裕保本混合C
002659,兴业聚全灵活配置混合
002660,兴业聚源灵活配置混合
002661,兴业天禧债券
002662,前海开源沪港深大消费混合A
002663,前海开源沪港深大消费混合C
002664,万家瑞和灵活配置混合A
002665,万家瑞和灵活配置混合C
002666,前海开源沪港深创新成长混合
002667,前海开源沪港深创新成长混合
002668,兴业聚丰灵活配置混合
002669,华商万众创新混合
002670,万家瑞旭灵活配置混合A
002671,万家瑞旭灵活配置混合C
002672,诺德货币A
002673,诺德货币B
002674,中融融丰纯债A
002675,中融融丰纯债C
002677,国投瑞银和安债券A
002678,国投瑞银和安债券C
002679,工银安盈货币A
002680,工银安盈货币B
002681,金鹰元和保本A
002682,金鹰元和保本C
002683,民生加银前沿科技灵活配置混合
002684,民生加银鑫安纯债A
002685,中欧丰泓沪港深混合A
002686,中欧丰泓沪港深混合C
002688,红塔红土长益定开债A
002689,红塔红土长益定开债C
002690,前海开源恒泽保本混合A
002691,前海开源恒泽保本混合C
002692,富国创新科技混合
002693,中银合利债券
002694,中银新蓝筹混合
002695,鹏华兴泽定期开放混合A
002696,鹏华兴泽定期开放混合C
002697,中欧消费主题股票C
002698,博时裕利纯债债券
002699,华夏新起航混合A
002700,华夏新起航混合C
002701,东方红汇阳债券A
002702,东方红汇阳债券C
002703,长城久源保本混合
002704,德邦纯债一年定开债A
002705,德邦纯债一年定开债C
002706,民生加银现金添利货币
002707,大摩科技领先混合
002708,大摩健康产业混合
002709,红塔红土人人宝货币A
002710,红塔红土人人宝货币B
002711,广发集丰债券A
002712,广发集丰债券C
002713,广发转型升级混合
002714,鹏华金城保本混合
002715,新华健康生活主题混合
002716,博时裕通纯债债券A
002717,红塔红土盛隆保本混合A
002718,红塔红土盛隆保本混合C
002719,融通增祥债券
002720,国寿安保尊利增强回报债券A
002721,国寿安保尊利增强回报债券C
002722,工银财富货币B
002723,江信祺福A
002724,江信祺福C
002725,中欧强瑞多策略债券
002726,华富诚鑫灵活配置混合A
002727,华富诚鑫灵活配置混合C
002728,华富益鑫灵活配置混合A
002729,华富益鑫灵活配置混合C
002730,华富华鑫灵活配置混合A
002731,华富华鑫灵活配置混合C
002732,长盛沪港深混合
002733,上银慧盈利货币
002734,泓德裕荣纯债债券A
002735,泓德裕荣纯债债券C
002736,泓德裕和纯债债券A
002737,泓德裕和纯债债券C
002738,泓德裕康债券A
002739,泓德裕康债券C
002740,泓德裕泽一年定开债券A
002741,泓德裕泽一年定开债券C
002742,泓德裕祥债券A
002743,泓德裕祥债券C
002745,北信瑞丰丰利保本
002746,汇添富多策略定开混合
002747,中欧货币C
002748,中欧货币D
002749,嘉实稳盛债券
002750,工银泰享三年理财债券
002751,博时安恒18个月定开债A
002752,博时安恒18个月定开债C
002753,建信嘉薪宝货币B
002754,博时裕创纯债
002755,博时裕盛纯债债券
002756,招商招兴纯债A
002757,招商招兴纯债C
002758,建信现金增利货币
002759,东兴安盈宝A
002760,东兴安盈宝B
002763,大成景华一年定开债A
002764,大成景华一年定开债C
002765,新华双利债券A
002766,新华双利债券C
002767,泰康宏泰回报混合
002768,华安安进保本混合
002769,兴业聚盛灵活配置混合C
002770,安信新回报混合A
002771,安信新回报混合C
002772,光大产业新动力混合
002773,光大铭鑫混合A
002774,光大铭鑫混合C
002775,博时景兴纯债债券
002776,招商安荣保本混合A
002777,招商安荣保本混合C
002778,新疆前海联合新思路混合A
002779,新疆前海联合新思路混合C
002780,新疆前海联合泓鑫混合
002781,博时聚瑞纯债债券
002782,富国祥利定开债发起式
002783,东方红价值精选混合A
002784,东方红价值精选混合C
002785,中融融裕双利债券A
002786,中融融裕双利债券C
002788,融通现金宝货币A
002789,长盛同享保本混合A
002790,长盛同享保本混合C
002792,景顺长城顺益回报混合A
002793,景顺长城顺益回报混合C
002794,天弘永利债券E
002795,平安大华惠盈纯债
002796,景顺长城景盈双利债券A
002797,景顺长城景盈双利债券C
002798,融通稳利债券A
002801,泓德泓信混合
002802,广发东财大数据混合
002803,东方红沪港深混合
002804,华泰柏瑞量化对冲
002805,浙商汇金聚利一年定开债A
002806,浙商汇金聚利一年定开债C
002807,融通通安债券
002808,泓德优势领航混合
002809,鹏华兴华定期开放混合
002810,金信转型创新成长混合发起式
002811,博时裕顺纯债债券
002812,博时裕通纯债债券C
002813,博时保泰保本A
002814,博时保泰保本C
002815,招商招益两年定开债A
002816,招商招益两年定开债C
002817,招商招恒纯债A
002818,招商招恒纯债C
002819,招商丰美混合A
002820,招商丰美混合C
002821,招商丰乐灵活配置混合A
002822,招商丰乐灵活配置混合C
002823,招商盛达混合A
002824,招商盛达混合C
002825,融通通和债券
002826,中银永利半年定开债
002827,融通稳利债券C
002828,南方现金增利货币E
002829,南方现金增利货币F
002830,浙商惠丰定开债
002831,国投瑞银瑞宁混合
002832,工银恒享纯债债券
002833,华夏新锦绣混合A
002834,华夏新锦绣混合C
002835,华夏新锦泰混合A
002836,华夏新锦泰混合C
002837,华夏网购精选混合
002838,华夏新锦程混合A
002839,华夏新锦程混合C
002840,九泰久鑫债券A
002841,九泰久鑫债券C
002842,景顺长城景盈金利债券A
002843,景顺长城景盈金利债券C
002844,金鹰多元策略混合
002845,上投摩根安鑫回报C
002846,泓德泓华混合
002847,天弘现金管家货币E
002849,金信智能中国2025混合
002850,南方甑智混合
002851,南方品质混合
002852,招商财富宝交易型货币A
002853,华富元鑫灵活配置混合A
002854,华富元鑫灵活配置混合C
002855,博时现金宝货币C
002856,博时保丰保本A
002857,博时保丰保本C
002858,长信富平纯债一年定开债A
002859,长信富平纯债一年定开债C
002860,前海开源沪港深新机遇混合
002861,工银智能制造股票
002862,金信量化精选混合
002863,金信深圳成长混合发起式
002864,广发安泽回报纯债A
002865,广发安泽回报纯债C
002866,新华丰盈回报债券
002867,新华恒稳添利债券
002868,鹏华丰茂债券
002869,融通通裕定开债
002870,兴业增益五年定开债
002871,华夏智胜价值成长A
002872,华夏智胜价值成长C
002877,华夏大中华信用债A
002878,华夏大中华信用债美元现汇A
002879,华夏大中华信用债美元现钞A
002880,华夏大中华信用债C
002881,中加丰润纯债债券A
002882,中加丰润纯债债券C
002883,华润元大现金通货币A
002884,华润元大现金通货币B
002885,大摩万众创新灵活配置混合
002887,民生加银鑫瑞债券A
002888,民生加银鑫瑞债券C
002889,交银天利宝货币A
002890,交银天利宝货币E
002891,华夏移动互联混合人民币
002892,华夏移动互联混合美元现汇
002893,华夏移动互联混合美元现钞
002894,华夏天利货币A
002895,华夏天利货币B
002896,东方臻馨债券A
002897,东方臻馨债券C
002898,富国两年期理财债券A
002899,富国两年期理财债券C
002900,南方中证500信息技术联接A
002901,财通资管积极收益债券A
002902,财通资管积极收益债券C
002903,广发中证500ETF联接C
002904,博时安仁一年定开债A
002905,博时安仁一年定开债C
002906,南方中证500量化增强A
002907,南方中证500量化增强C
002908,富国睿利定开混合发起式
002909,浙商惠享纯债
002910,易方达供给改革混合
002911,鹏华兴实定期开放混合
002912,兴业稳天盈货币A
002913,鹏华兴益定期开放混合
002914,鹏华兴锐定期开放混合
002915,鑫元裕利债券
002916,中银尊享半年定开债
002917,嘉实活钱包货币E
002918,交银现金宝货币E
002919,东吴智慧医疗量化策略混合
002920,中欧强泽债券
002922,融通增丰债券
002923,兴业聚惠灵活配置混合C
002924,华商瑞鑫定开债
002925,广发集源债券A
002926,广发集源债券C
002927,长盛盛和纯债A
002928,长盛盛和纯债C
002929,博时聚盈纯债债券
002930,博时聚润纯债债券
002931,南方荣毅
002932,圆信永丰强化收益A
002933,圆信永丰强化收益C
002934,泰康恒泰回报混合A
002935,泰康恒泰回报混合C
002936,华夏沃利货币A
002937,华夏沃利货币B
002938,中银健康产业混合
002939,广发创新升级混合
002940,中欧强惠债券
002941,广发安瑞回报混合A
002942,广发安瑞回报混合C
002943,广发多因子混合
002944,信诚主题轮动灵活配置混合
002945,大成盛世精选灵活配置混合
002946,大成景盛一年定开债A
002947,大成景盛一年定开债C
002948,华安聚利18个月定开债A
002949,华安聚利18个月定开债C
002950,华安丰利18个月定开债A
002951,华安丰利18个月定开债C
002952,建信多因子量化股票
002953,华安安福保本混合A
002954,华安安福保本混合C
002955,融通新趋势灵活配置混合
002957,财通财通宝货币A
002958,财通财通宝货币B
002959,汇添富盈稳保本混合
002960,博时合利货币
002961,中欧双利债券A
002962,中欧双利债券C
002963,易方达黄金ETF联接C
002964,国投瑞银顺鑫一年债券
002965,中海合嘉增强收益债券A
002966,中海合嘉增强收益债券C
002967,浙商大数据智选消费混合
002968,新华高端制造混合
002969,易方达丰和债券
002970,博时裕昂纯债债券
002971,前海开源鼎安债券A
002972,前海开源鼎安债券C
002973,广发中证全指能源ETF联接
002974,广发信息技术联接C
002975,广发中证全指原材料联接C
002976,广发中证全指主要消费联接C
002977,广发中证全指可选消费联接C
002978,广发医药卫生联接C
002979,广发中证全指金融地产联接C
002980,华夏创新前沿股票
002982,广发养老指数C
002983,长信国防军工量化混合
002984,广发环保指数C
002985,中银季季红定开债
002986,泰康丰盈债券
002987,广发沪深300ETF联接C
002988,平安大华鼎信定开债
002989,融通通乾研究精选混合
002991,嘉实稳鑫纯债债券
002994,招商招裕纯债A
002995,招商招裕纯债C
002996,长信稳健纯债债券
002997,工银瑞享纯债债券
002998,博时弘裕18个月定开债A
002999,博时弘裕18个月定开债C
003000,招商丰德灵活配置混合A
003001,招商丰德灵活配置混合C
003002,国金及第七天理财
003003,华夏现金增利货币A/E
003004,招商睿祥定开混合
003009,中融盈泽债券A
003010,中融盈泽债券C
003013,中融恒泰纯债A
003014,中融恒泰纯债C
003015,中金沪深300A
003016,中金中证500A
003017,广发中证军工ETF联接A
003021,中欧强裕债券
003022,建信现金添益货币A
003023,博时景发纯债债券
003024,平安大华惠金定开债
003025,新华红利回报混合
003026,安信新价值混合A
003027,安信新价值混合C
003028,安信新优选混合A
003029,安信新优选混合C
003030,安信新目标混合A
003031,安信新目标混合C
003032,平安大华医疗健康混合
003033,南方荣冠定开混合
003034,平安大华交易型货币A
003035,广发安祥回报混合A
003036,广发安祥回报混合C
003037,广发集瑞债券A
003038,广发集瑞债券C
003039,广发集富纯债A
003040,广发集富纯债C
003041,鑫元得利债券
003042,交银活期通货币A
003043,交银活期通货币E
003044,东方红战略精选混合A
003045,东方红战略精选混合C
003046,招商信用定开债人民币
003047,招商信用定开债美元
003048,民生加银鑫盈债A
003049,民生加银鑫盈债C
003050,农银汇理金丰一年定开债
003051,农银汇理金利一年定开债
003053,嘉实文体娱乐股票A
003054,嘉实文体娱乐股票C
003055,博时招财二号保本
003056,嘉实稳泽纯债债券
003059,长信先利半年定期开放混合
003060,中融睿丰定开债A
003061,中融睿丰定开债C
003062,银华通利混合A
003063,银华通利混合C
