2017-09-30,39553679652.31,25267923415.97,63.88%,1716411954.75,4.34%,10372039.1,0.03%,11809460539.29,29.86%,70803816.35,0.18%,14285756236.34,36.12%,7841422189.06,19.82%,1652076559.98,4.18%,1136783.93,0.00%,,--,11104879181.8,10776461294.14,97.04%,328417887.66,2.96%,002304
2017-09-30,24312370016.31,23300410757.46,95.84%,2801125761.02,11.52%,188030375.31,0.77%,18271966632.25,75.16%,1095851925.96,4.51%,1011959258.85,4.16%,692678451.39,2.85%,,--,14529152.65,0.06%,,--,19397746065.31,9687805455.4,49.94%,9709940609.91,50.06%,002305
2017-09-30,93509080.86,70380961.23,75.27%,6237846.68,6.67%,14704244.46,15.72%,707397.43,0.76%,7772425.73,8.31%,23128119.63,24.73%,4832514.48,5.17%,4290,0.00%,1849998.98,1.98%,,--,107715217.55,88485502.06,82.15%,19229715.49,17.85%,002306
2017-09-30,18075906363.03,11285298533.65,62.43%,2841499266.48,15.72%,2628526309.25,14.54%,3954033104.77,21.87%,425434894.79,2.35%,6790607829.38,37.57%,491683767.07,2.72%,34570380.88,0.19%,96167705.04,0.53%,,--,14476307175.29,9232740523.84,63.78%,5243566651.45,36.22%,002307
2017-09-30,2989947987.82,1067853253.82,35.71%,164567125.18,5.50%,279681527.89,9.35%,202126384.06,6.76%,23953944.58,0.80%,1922094734,64.29%,422074442.68,14.12%,92588014.45,3.10%,6160829.48,0.21%,,--,462727037.73,421228629.06,91.03%,41498408.67,8.97%,002308
2017-09-30,27756395994.16,21900845140.81,78.90%,3286188151.75,11.84%,8294903803.09,29.88%,7164223839.42,25.81%,2002894412.23,7.22%,5855550853.35,21.10%,3881674930.67,13.98%,465472061.15,1.68%,21702254.1,0.08%,,--,21868261442.17,15320335971.23,70.06%,6547925470.94,29.94%,002309
2017-09-30,29455617999.11,20639925170.42,70.07%,2355165131.32,8.00%,6297686989.2,21.38%,11346211444.87,38.52%,99814679.5,0.34%,8815692828.69,29.93%,934040526.99,3.17%,564697240.67,1.92%,17110067.94,0.06%,,--,19409001560.3,16406458037.59,84.53%,3002543522.71,15.47%,002310
2017-09-30,12699672306.88,7149876654.06,56.30%,823549650.44,6.48%,1869000286.88,14.72%,2364718250.09,18.62%,969656333.82,7.64%,5549795652.82,43.70%,3479794107.97,27.40%,694313762.17,5.47%,147481298.16,1.16%,,--,6161432986.16,6001002217.63,97.40%,160430768.53,2.60%,002311
2017-09-30,3968849138.15,2184907644.47,55.05%,658222106.88,16.58%,138994223.71,3.50%,1155364,0.03%,71500,0.00%,1783941493.68,44.95%,230467253.05,5.81%,5516841.53,0.14%,13464371.21,0.34%,,--,381122754.13,135547193.88,35.57%,245575560.25,64.43%,002312
2017-09-30,4143287106.77,3438216097.06,82.98%,374027427.01,9.03%,1200564308.18,28.98%,1550685488.37,37.43%,143984498.7,3.48%,705071009.71,17.02%,381983776.37,9.22%,44427270.81,1.07%,3101988.58,0.07%,,--,2156272167.12,2154480934.62,99.92%,1791232.5,0.08%,002313
2017-09-30,16592303511.46,14314416840.43,86.27%,3695245747.71,22.27%,577063157.79,3.48%,9114439716.36,54.93%,81625664.16,0.49%,2277886671.03,13.73%,691778538.2,4.17%,94696270.56,0.57%,17416009.12,0.10%,,--,10407592988.03,8109914299.58,77.92%,2297678688.45,22.08%,002314
2017-09-30,2436646597.43,1518964077.33,62.34%,328993906.39,13.50%,108666840.72,4.46%,10061419.62,0.41%,20642804.5,0.85%,917682520.1,37.66%,22514281.24,0.92%,60812864.14,2.50%,1890285.4,0.08%,,--,519507695.32,469841856.29,90.44%,49665839.03,9.56%,002315
2017-09-30,3175282320.55,1688046601.01,53.16%,718549526.52,22.63%,637837608.24,20.09%,82758000.53,2.61%,116993200.77,3.68%,1487235719.54,46.84%,147584009.87,4.65%,215358581.06,6.78%,6614366.63,0.21%,,--,2167762131.22,1811460254.69,83.56%,356301876.53,16.44%,002316
2017-09-30,4529407200.51,2361891003.09,52.15%,445711902.9,9.84%,411606276.88,9.09%,231142987.73,5.10%,47585848.25,1.05%,2167516197.42,47.85%,444121834.52,9.81%,257409696.61,5.68%,208350.43,0.00%,,--,909405742.75,857385853.21,94.28%,52019889.54,5.72%,002317
2017-09-30,3954301891.98,2027900644.5,51.28%,166364733.38,4.21%,523034149.36,13.23%,1051499256.34,26.59%,51449200.22,1.30%,1926401247.48,48.72%,1623129650.06,41.05%,184159656.3,4.66%,,--,,--,1191201842.42,1077512955.9,90.46%,113688886.52,9.54%,002318
2017-09-30,1113783675.73,357086421.84,32.06%,47733754.36,4.29%,214164376.07,19.23%,75878529.5,6.81%,4316825.48,0.39%,756697253.89,67.94%,459831292.36,41.29%,21685681.35,1.95%,293773.25,0.03%,,--,619429575.88,604013325.88,97.51%,15416250,2.49%,002319
2017-09-30,3838140775.33,1276249126.55,33.25%,1229153432.5,32.02%,26074003.39,0.68%,14014052.04,0.37%,2021915.84,0.05%,2561891648.78,66.75%,2372755737.52,61.82%,29853673.25,0.78%,261617.22,0.01%,,--,264411974.87,164594863.72,62.25%,99817111.15,37.75%,002320
2017-09-30,8134056779.65,5398710771.52,66.37%,2806862248,34.51%,567454293.87,6.98%,1061318845.9,13.05%,293384024.25,3.61%,2735346008.13,33.63%,1769382944.82,21.75%,370703085.61,4.56%,3295440.64,0.04%,,--,5323319488.31,4507531507.27,84.68%,815787981.04,15.32%,002321
2017-09-30,3317725877.05,1224043426.97,36.89%,428565246.05,12.92%,333773694.5,10.06%,262315380.35,7.91%,31306858.91,0.94%,2093682450.08,63.11%,287502055.01,8.67%,63009705.54,1.90%,,--,,--,294804939.31,293804939.31,99.66%,1000000,0.34%,002322
2017-09-30,2549366008.53,2289062073.86,89.79%,7512034.65,0.29%,688758617.7,27.02%,1361002066.19,53.39%,72405831.04,2.84%,260303934.67,10.21%,21196190.63,0.83%,59999394.99,2.35%,8245285.16,0.32%,,--,1578562533.44,1466843955.32,92.92%,111718578.12,7.08%,002323
2017-09-30,3658778308.77,2336134158.35,63.85%,78773436.76,2.15%,1146442213.96,31.33%,554772889.8,15.16%,92547127.81,2.53%,1322644150.42,36.15%,650469102.56,17.78%,136172442.67,3.72%,3278.5,0.00%,,--,1426083744.19,1391675896.63,97.59%,34407847.56,2.41%,002324
2017-09-30,10340338254.56,7752116179.51,74.97%,1231158778.92,11.91%,4828536820.51,46.70%,71123805.83,0.69%,610236018.74,5.90%,2588222075.05,25.03%,558234193.3,5.40%,255346936.2,2.47%,10407755.7,0.10%,,--,6671122239.65,5151115840.48,77.22%,1520006399.17,22.78%,002325
2017-12-31,5863822682.59,2277005648.06,38.83%,523744855.48,8.93%,619192245.81,10.56%,649178871.12,11.07%,193615528.33,3.30%,3586817034.53,61.17%,1484809781.26,25.32%,430895032.41,7.35%,20296195.88,0.35%,,--,3071960003.41,2457119280.16,79.99%,614840723.25,20.01%,002326
2017-09-30,3658581488.85,2066928243.18,56.50%,453443896.37,12.39%,213485657.53,5.84%,820851385.72,22.44%,28243141.86,0.77%,1591653245.67,43.50%,752305153.73,20.56%,104264691.49,2.85%,14713395.25,0.40%,,--,806651760.68,787167236.08,97.58%,19484524.6,2.42%,002327
2017-09-30,4104130222.25,2085763655.84,50.82%,283682954.5,6.91%,398566815.01,9.71%,487194287.86,11.87%,53007730.51,1.29%,2018366566.41,49.18%,1116954792.9,27.22%,129673437.91,3.16%,9734020.12,0.24%,,--,1295248807.22,1241253584.14,95.83%,53995223.08,4.17%,002328
2017-09-30,5683480361.79,2506198212.74,44.10%,364059457.37,6.41%,891626497.82,15.69%,625560865.24,11.01%,429395866.66,7.56%,3177282149.05,55.90%,658656398.78,11.59%,619699987,10.90%,31771036.71,0.56%,,--,2689486530.23,2311619048.63,85.95%,377867481.6,14.05%,002329
2017-09-30,1642846641.34,570707957.67,34.74%,62765635.79,3.82%,195811292.2,11.92%,150519632.19,9.16%,13969404.29,0.85%,1072138683.67,65.26%,828127742.47,50.41%,158696682.58,9.66%,,--,,--,316167784.32,314537584.39,99.48%,1630199.93,0.52%,002330
2017-09-30,1888529191.93,1319239507.2,69.86%,468422082.4,24.80%,361669879.5,19.15%,266433570.3,14.11%,97306308.06,5.15%,569289684.73,30.14%,145759015.79,7.72%,148802627.92,7.88%,360819.34,0.02%,,--,477103089.94,473839361.17,99.32%,3263728.77,0.68%,002331
2017-09-30,4040907973.42,2505203013.26,62.00%,731076297.09,18.09%,785922158,19.45%,391304309.09,9.68%,81729130.91,2.02%,1535704960.16,38.00%,857742140.96,21.23%,103148396.83,2.55%,7833845.54,0.19%,,--,1712530682.51,1464801568.19,85.53%,247729114.32,14.47%,002332
2017-09-30,1650751618.39,585478548.12,35.47%,91921176.15,5.57%,100051985.48,6.06%,166334310.35,10.08%,35540253.47,2.15%,1065273070.27,64.53%,772360292.37,46.79%,162312014.28,9.83%,2299296,0.14%,,--,152699973.52,144299476.67,94.50%,8400496.85,5.50%,002333
2017-09-30,2936608064.81,1969285057.88,67.06%,351869813.59,11.98%,651988287.55,22.20%,528505751.62,18.00%,48674031.97,1.66%,967323006.93,32.94%,208864915.03,7.11%,131551848.77,4.48%,9284122.15,0.32%,,--,1014241974.92,995322765.56,98.13%,18919209.36,1.87%,002334
2017-09-30,6085115778.19,2782407378.84,45.72%,1074718815.8,17.66%,1049083728.39,17.24%,301906452.74,4.96%,81978843.02,1.35%,3302708399.35,54.28%,1010409327.49,16.60%,282550818.18,4.64%,81631000.34,1.34%,,--,2399602114.21,1715878566.59,71.51%,683723547.62,28.49%,002335
2017-09-30,5379835251.71,3011465538.14,55.98%,869933783.14,16.17%,11475238.93,0.21%,1259710313.61,23.42%,82177943.9,1.53%,2368369713.57,44.02%,1309536716.79,24.34%,91194853.17,1.70%,189046242.39,3.51%,,--,3352256855.07,3245002366.29,96.80%,107254488.78,3.20%,002336
2017-09-30,1731792235.67,1274490101.81,73.59%,268977616.24,15.53%,407005434.7,23.50%,319249599.65,18.43%,18717114.86,1.08%,457302133.86,26.41%,223660304.91,12.91%,40166790.13,2.32%,586396.82,0.03%,,--,354073509.18,351036134.18,99.14%,3037375,0.86%,002337
2017-09-30,994369604.69,736342763.38,74.05%,97917118.64,9.85%,186585705.75,18.76%,295841038.76,29.75%,104031119.04,10.46%,258026841.31,25.95%,182212175.04,18.32%,28305086.6,2.85%,209272.75,0.02%,,--,118888184.89,78563012.15,66.08%,40325172.74,33.92%,002338
2017-09-30,3445701737.29,2556154971.04,74.18%,564428037.25,16.38%,1283248787.55,37.24%,537204253.14,15.59%,61889069.41,1.80%,889546766.25,25.82%,270015146.19,7.84%,191023839.32,5.54%,7098660.7,0.21%,,--,1566249442.24,1088830315.06,69.52%,477419127.18,30.48%,002339
2017-09-30,21405238848.46,11068813111.45,51.71%,2390859372.09,11.17%,2606114878.31,12.18%,3625677585.61,16.94%,1176708911.58,5.50%,10336425737.01,48.29%,5195803633.04,24.27%,1255652729.77,5.87%,17241545.87,0.08%,,--,13712711701.54,9259322395.88,67.52%,4453389305.66,32.48%,002340
2017-12-31,6504619584.93,3193379100.5,49.09%,1407304691.83,21.64%,1096533231.73,16.86%,427277691.25,6.57%,140111389.86,2.15%,3311240484.43,50.91%,1425778930.11,21.92%,474061118.85,7.29%,15379648.83,0.24%,,--,3163137958.47,2050460575.08,64.82%,1112677383.39,35.18%,002341
2017-09-30,4373471941.64,2548101110.95,58.26%,543443774.11,12.43%,999225169.44,22.85%,684557452.97,15.65%,197218660.3,4.51%,1825370830.69,41.74%,1392250147.67,31.83%,160277920.59,3.66%,,--,,--,1935074058.11,1757428526,90.82%,177645532.11,9.18%,002342
2017-09-30,4324319169.33,3224758911.9,74.57%,680441305.64,15.74%,958919904.29,22.18%,1492454396.78,34.51%,46835569.4,1.08%,1099560257.43,25.43%,35352251.71,0.82%,20936776.73,0.48%,8428496.1,0.19%,,--,2831840911.37,2212021729.06,78.11%,619819182.31,21.89%,002343
2017-09-30,12048949218.91,3810595459.05,31.63%,1377054740.22,11.43%,77642938.58,0.64%,1425469563.02,11.83%,44944214.52,0.37%,8238353759.86,68.37%,363680070.68,3.02%,15873604.82,0.13%,30912707.84,0.26%,,--,4681221154.91,3423847420.28,73.14%,1257373734.63,26.86%,002344
2017-09-30,5433229524.19,3264056539.83,60.08%,385679547.73,7.10%,177704979.68,3.27%,1789390919.3,32.93%,18540308.24,0.34%,2169172984.36,39.92%,235196627.8,4.33%,25515527.72,0.47%,79394745.99,1.46%,,--,2019903137.48,789006872.12,39.06%,1230896265.36,60.94%,002345
2017-09-30,2276280848,791051986.09,34.75%,95399426.67,4.19%,219006127.66,9.62%,112454762.75,4.94%,6648606.13,0.29%,1485228861.91,65.25%,370575369.1,16.28%,92129700.35,4.05%,,--,,--,355840726.79,309430707.51,86.96%,46410019.28,13.04%,002346
2017-09-30,1861599429.17,1309861491.46,70.36%,127776042.13,6.86%,479041354.21,25.73%,524283269.71,28.16%,7756850.89,0.42%,551737937.71,29.64%,288327600.53,15.49%,68753530.75,3.69%,,--,,--,636308538,601079788,94.46%,35228750,5.54%,002347
2017-09-30,1362932259.11,532666492.41,39.08%,166271532.62,12.20%,250561814.32,18.38%,78646828.6,5.77%,9291872.99,0.68%,830265766.7,60.92%,626972829.19,46.00%,44005462.45,3.23%,2715480.87,0.20%,,--,99878362.09,89201468.95,89.31%,10676893.14,10.69%,002348
2017-12-31,3241587925.29,1256111980.29,38.75%,387855319.6,11.96%,294239119.85,9.08%,416190589.32,12.84%,12119948.88,0.37%,1985475945,61.25%,630118835.82,19.44%,145160497,4.48%,802990.79,0.02%,,--,594464942.22,338474830.95,56.94%,255990111.27,43.06%,002349
2017-09-30,2808861271.12,1973565832.38,70.26%,284359143.37,10.12%,998436566.36,35.55%,508177601.91,18.09%,86813698.19,3.09%,835295438.74,29.74%,421249110.57,15.00%,135266401.56,4.82%,6962970.65,0.25%,,--,1577024637.51,1377024637.51,87.32%,200000000,12.68%,002350
2017-09-30,1969761284.21,1453621686.39,73.80%,140458018.45,7.13%,61735422.04,3.13%,283408047.99,14.39%,5828372.56,0.30%,516139597.82,26.20%,370947766.3,18.83%,77444366.29,3.93%,3053900.75,0.16%,,--,188653229.18,175801735.16,93.19%,12851494.02,6.81%,002351
2017-12-31,57660164354.37,31489620752.14,54.61%,17318339521.92,30.04%,5804152565.34,10.07%,446359026.86,0.77%,1774027278.88,3.08%,26170543602.23,45.39%,11894957172.05,20.63%,5263523314.16,9.13%,1330080234.29,2.31%,,--,24927532124.87,21544603847.19,86.43%,3382928277.68,13.57%,002352
2017-09-30,10058238876.73,7270543622.51,72.28%,1233200336.44,12.26%,1828148025.08,18.18%,1748396001.49,17.38%,190613159.14,1.90%,2787695254.22,27.72%,1684956316.49,16.75%,309370150.45,3.08%,,--,,--,1947887022.62,1812149922.49,93.03%,135737100.13,6.97%,002353
2017-09-30,13248581012.35,2389654175.69,18.04%,1016691198.55,7.67%,656473503.36,4.96%,60359811.29,0.46%,263528065.2,1.99%,10858926836.66,81.96%,29072820.51,0.22%,60121685.96,0.45%,58128446.74,0.44%,,--,4874782358.43,3290917153.64,67.51%,1583865204.79,32.49%,002354
2017-09-30,4231764471.37,2298963996.13,54.33%,478673803.03,11.31%,424070954.12,10.02%,1116668316.94,26.39%,117856629,2.79%,1932800475.24,45.67%,839266001.22,19.83%,91016575,2.15%,1965975.01,0.05%,,--,2044317896.45,1661301663.39,81.26%,383016233.06,18.74%,002355
2017-09-30,6207692090.51,3753679616.74,60.47%,391716755.9,6.31%,672360308.47,10.83%,1766070466.72,28.45%,311449843.02,5.02%,2454012473.77,39.53%,201598909.49,3.25%,80779800.54,1.30%,36796166.07,0.59%,,--,4235831583.93,3634950924.2,85.81%,600880659.73,14.19%,002356
2017-09-30,2803626944.99,279319956.18,9.96%,105783924.72,3.77%,97536125.09,3.48%,1789876.35,0.06%,34113184.98,1.22%,2524306988.81,90.04%,764756141.84,27.28%,354263142.38,12.64%,4960805.51,0.18%,,--,1601819465.19,1098742058.56,68.59%,503077406.63,31.41%,002357
2017-09-30,8653285590.22,7260050135.63,83.90%,2020705308.05,23.35%,3266901950.5,37.75%,676669163.31,7.82%,84224293.32,0.97%,1393235454.59,16.10%,1029393223.1,11.90%,72178180.27,0.83%,1402006.54,0.02%,,--,3783714858.58,3698435309.18,97.75%,85279549.4,2.25%,002358
2017-09-30,10620834943.09,1934557711.58,18.21%,290756209.59,2.74%,1049718482.53,9.88%,230851178.28,2.17%,112682982.57,1.06%,8686277231.51,81.79%,2658488931.61,25.03%,85542375.22,0.81%,129834966.32,1.22%,,--,4598393242.55,3310522375.77,71.99%,1287870866.78,28.01%,002359
2017-09-30,1435986116.81,648453410.24,45.16%,475465019.63,33.11%,81220786.01,5.66%,54456910.24,3.79%,15602918.14,1.09%,787532706.57,54.84%,276296247.9,19.24%,143401537.59,9.99%,18632053.45,1.30%,,--,378641973.87,308223500.23,81.40%,70418473.64,18.60%,002360
2017-09-30,3041182191.28,1944165053.31,63.93%,572028436.03,18.81%,809424197.28,26.62%,202034359.38,6.64%,23237499.8,0.76%,1097017137.97,36.07%,414539254.71,13.63%,83698103.84,2.75%,,--,,--,1128990648.55,1026715085.58,90.94%,102275562.97,9.06%,002361
2017-09-30,1015283740.9,683882566.7,67.36%,76663556.57,7.55%,69439194.33,6.84%,128091178.86,12.62%,22321830.83,2.20%,331401174.2,32.64%,190213088.44,18.73%,48028409.9,4.73%,1300708.35,0.13%,,--,148059490.25,143868190.25,97.17%,4191300,2.83%,002362
2017-09-30,2726010777.85,1486612951.24,54.53%,415740616.04,15.25%,342533696.96,12.57%,345681599.75,12.68%,1001041.2,0.04%,1239397826.61,45.47%,913480794.19,33.51%,53805430.71,1.97%,1076539.8,0.04%,,--,745235435.81,741064435.81,99.44%,4171000,0.56%,002363
2017-09-30,2649535383.59,1850614627.92,69.85%,403998530.23,15.25%,697836630.78,26.34%,319288806.73,12.05%,34975265.19,1.32%,798920755.67,30.15%,230369002.63,8.69%,67548545.68,2.55%,22521924.29,0.85%,,--,220319546.1,211436271.07,95.97%,8883275.03,4.03%,002364
2017-09-30,1507643226.21,794619929.82,52.71%,99492624.15,6.60%,114370769.67,7.59%,72440753.92,4.80%,103531647.44,6.87%,713023296.39,47.29%,504481409.13,33.46%,79188748.08,5.25%,,--,,--,213012740.8,196832178.44,92.40%,16180562.36,7.60%,002365
2017-09-30,6279756753.16,3469288909.45,55.25%,373947465.93,5.95%,920981385.96,14.67%,1774349546.98,28.26%,120109754.13,1.91%,2810467843.71,44.75%,1924022131.51,30.64%,170363648.65,2.71%,,--,,--,3661815245.16,2682761338.53,73.26%,979053906.63,26.74%,002366
2017-09-30,5568917019.49,3685775193.77,66.18%,240744559.92,4.32%,813374283.81,14.61%,664340584.53,11.93%,282757969.23,5.08%,1883141825.72,33.82%,1106082751.9,19.86%,220422366.09,3.96%,,--,,--,1848699229.2,1747395072.6,94.52%,101304156.6,5.48%,002367
2017-09-30,6548479150.61,4617902705.98,70.52%,366790783.44,5.60%,2254558588,34.43%,1188428113.95,18.15%,254938885.9,3.89%,1930576444.63,29.48%,67240822.78,1.03%,539409387.51,8.24%,8663137.34,0.13%,,--,4147075173.27,3739457537.72,90.17%,407617635.55,9.83%,002368
2017-09-30,3390444402.29,1729455542.12,51.01%,614326463.63,18.12%,429535602.85,12.67%,425854887.88,12.56%,38936512.87,1.15%,1660988860.17,48.99%,934825597.95,27.57%,34059483.2,1.00%,37964686.51,1.12%,,--,1272193862.93,1248930380.27,98.17%,23263482.66,1.83%,002369
2017-09-30,2587532282.32,1355800649.24,52.40%,866109589.5,33.47%,295065559.96,11.40%,84335390.52,3.26%,67560807.35,2.61%,1231731633.08,47.60%,227675356.08,8.80%,81727260.32,3.16%,64550234.7,2.49%,,--,269125735.48,267705634.18,99.47%,1420101.3,0.53%,002370
2017-09-30,7720365900.06,4297802599.38,55.67%,734601318.77,9.52%,825028231.77,10.69%,1895905358.28,24.56%,181544822.82,2.35%,3422563300.68,44.33%,1326479046.92,17.18%,1008945374.9,13.07%,3197290.59,0.04%,,--,4292348411.43,2670663458.45,62.22%,1621684952.98,37.78%,002371
2017-09-30,3795199841.03,2209163006.12,58.21%,810980733.74,21.37%,212547305.07,5.60%,530196795.26,13.97%,174177827.03,4.59%,1586036834.91,41.79%,843950974.24,22.24%,269834724.88,7.11%,9770967.87,0.26%,,--,867450098.47,846561429.83,97.59%,20888668.64,2.41%,002372
2017-09-30,6477021350.97,5308365323.56,81.96%,1690739119.78,26.10%,1184699699.08,18.29%,1164825960.67,17.98%,204858998.61,3.16%,1168656027.41,18.04%,152745524.43,2.36%,173111023.4,2.67%,3620728.83,0.06%,,--,2624412326.56,2536643253.82,96.66%,87769072.74,3.34%,002373
2017-12-31,6371830526.34,3041356476.63,47.73%,716907913.59,11.25%,698600128.15,10.96%,1327531064.83,20.83%,25009402.79,0.39%,3330474049.71,52.27%,681030053.72,10.69%,103149875.71,1.62%,2094762.07,0.03%,,--,3161466241.58,2604452820.68,82.38%,557013420.9,17.62%,002374
2017-09-30,18501475152.64,15882558722.9,85.84%,1168521620.87,6.32%,11708015447.75,63.28%,1852506077.87,10.01%,107320112,0.58%,2618916429.74,14.16%,446196826.15,2.41%,432153606.37,2.34%,10395876.88,0.06%,,--,10784560278.44,10748202721.38,99.66%,36357557.06,0.34%,002375
2017-09-30,3855066235.65,1777047355.66,46.10%,525339186.93,13.63%,498451574.77,12.93%,448768168.32,11.64%,28083215.75,0.73%,2078018879.99,53.90%,950101434.11,24.65%,138479109.13,3.59%,18598354.36,0.48%,,--,1089237624.06,1052903140.63,96.66%,36334483.43,3.34%,002376
2017-09-30,6804205194.66,2627821646.18,38.62%,1051909028.69,15.46%,474274852.32,6.97%,247708067.61,3.64%,587645529.49,8.64%,4176383548.48,61.38%,173346145.27,2.55%,181764517.84,2.67%,80453967.29,1.18%,,--,1904015439.13,1874365479.57,98.44%,29649959.56,1.56%,002377
2017-09-30,3495060248.76,1469285648.46,42.04%,189361129.57,5.42%,368804857.89,10.55%,763866802.98,21.86%,33433372.4,0.96%,2025774600.3,57.96%,1218496718.73,34.86%,128200817.42,3.67%,26688602.95,0.76%,,--,1541873203.73,1433664435.78,92.98%,108208767.95,7.02%,002378
2017-12-31,1342641385.08,755341636.8,56.26%,294099593.34,21.90%,281409863.32,20.96%,89687336.12,6.68%,12449821.11,0.93%,587299748.28,43.74%,158771013.27,11.83%,221715520.05,16.51%,995124.36,0.07%,,--,95522868.8,95522868.8,100.00%,,--,002379
2017-09-30,2315373874.72,1861938521.36,80.42%,607261988.28,26.23%,390292364.37,16.86%,147316233.78,6.36%,23301788.8,1.01%,453435353.36,19.58%,325854808.77,14.07%,66429478.27,2.87%,,--,,--,288533093.33,270969599.4,93.91%,17563493.93,6.09%,002380
2017-09-30,2042692624.7,1426224827.37,69.82%,243813046.89,11.94%,353287429.1,17.30%,237271763.15,11.62%,29746878.07,1.46%,616467797.33,30.18%,383898483.35,18.79%,26184812.37,1.28%,8278645.09,0.41%,,--,372012162.08,370169559.01,99.50%,1842603.07,0.50%,002381
2017-12-31,1837037124.62,765233441.58,41.66%,236392862.61,12.87%,196785172.04,10.71%,247337634.41,13.46%,51008177.25,2.78%,1071803683.04,58.34%,686778436.58,37.39%,76846665.9,4.18%,21478431.64,1.17%,,--,408728551.52,391229028.33,95.72%,17499523.19,4.28%,002382
